Wavelength (nm),Iλm (J*m-2*s-1*nm-1) reactor, Direct (J*m-2*s-1*nm-1) ,Diffuse (J*m-2*s-1*nm-1) ,TUV Irr (J*m-2*s-1*nm-1) ,εPNA (M-1*cm-1),
400,1.47832,0.007311,0.004256,0.0116,7.40E+01,
399,1.813,0.007230,0.004267,0.0115,8.50E+01,
398,2.27718,0.015220,0.009156,0.0244,9.70E+01,
397,2.75346,0.019700,0.011970,0.0317,1.11E+02,
396,3.34882,0.035160,0.021710,0.0569,1.26E+02,
395,3.87264,0.039480,0.024490,0.0640,1.43E+02,
394,4.85246,0.054230,0.034210,0.0884,1.62E+02,
393,5.801725,0.057640,0.036330,0.0940,1.82E+02,
392,6.74498,0.085870,0.054970,0.1408,2.05E+02,
391,8.25254,0.097410,0.062160,0.1596,2.29E+02,
390,10.05934,0.087700,0.056420,0.1441,2.56E+02,
389,11.98944,0.121200,0.078180,0.1994,2.85E+02,
388,14.1235,0.157700,0.101400,0.2591,3.17E+02,
387,16.4536,0.156400,0.101400,0.2578,3.52E+02,
386,19.09836,0.178400,0.114500,0.2929,3.89E+02,
385,22.4061,0.180700,0.116900,0.2976,4.29E+02,
384,26.09924,0.187400,0.119800,0.3072,4.72E+02,
383,30.42858,0.188500,0.121000,0.3095,5.19E+02,
382,34.93998,0.267200,0.168900,0.4361,5.71E+02,
381,40.40456,0.212000,0.134600,0.3466,6.26E+02,
380,45.5681,0.259600,0.162900,0.4225,6.85E+02,
379,51.2877,0.317100,0.196800,0.5139,7.49E+02,
378,58.30746,0.271000,0.169100,0.4401,8.18E+02,
377,65.7733,0.272800,0.164800,0.4376,8.91E+02,
376,73.72422,0.283000,0.172800,0.4558,9.68E+02,
375,81.75478,0.332900,0.199900,0.5328,1.05E+03,
374,89.293575,0.374000,0.220400,0.5944,1.14E+03,
373,96.61692,0.454500,0.268800,0.7233,1.23E+03,
372,104.26312,0.424200,0.245500,0.6697,1.33E+03,
371,110.83324,0.392800,0.224000,0.6168,1.44E+03,
370,116.48052,0.510500,0.290900,0.8014,1.55E+03,
369,119.64996,0.465300,0.259700,0.7250,1.66E+03,
368,120.550775,0.461000,0.253200,0.7142,1.79E+03,
367,120.65144,0.454900,0.248800,0.7037,1.91E+03,
366,121.81228,0.428600,0.230000,0.6586,2.05E+03,
365,125.65836,0.480000,0.254400,0.7344,2.19E+03,
364,112.2175,0.487500,0.256000,0.7435,2.33E+03,
363,94.377675,0.382000,0.197500,0.5795,2.48E+03,
362,86.31364,0.420400,0.213500,0.6339,2.64E+03,
361,71.73364,0.444500,0.223800,0.6683,2.81E+03,
360,57.9533,0.484300,0.240600,0.7249,2.97E+03,
359,47.5209,0.518900,0.253700,0.7726,3.15E+03,
358,38.8958,0.461700,0.223300,0.6850,3.34E+03,
357,31.77104,0.512500,0.244600,0.7571,3.52E+03,
356,24.51798,0.533400,0.250900,0.7843,3.72E+03,
355,18.15574,0.374600,0.173700,0.5483,3.92E+03,
354,13.84548,0.514200,0.235800,0.7500,4.12E+03,
353,10.6894,0.481800,0.217700,0.6995,4.33E+03,
352,8.15312,0.471600,0.210400,0.6820,4.54E+03,
351,6.28994,0.519200,0.228700,0.7479,4.75E+03,
350,4.3892,0.435900,0.189500,0.6254,4.98E+03,
349,3.38148,0.611300,0.262400,0.8737,5.21E+03,
348,2.6094,0.527800,0.223600,0.7514,5.43E+03,
347,2.09362,0.476700,0.199400,0.6761,5.66E+03,
346,1.52158,0.574800,0.237500,0.8123,5.90E+03,
345,1.22922,0.623000,0.254200,0.8772,6.12E+03,
344,1.17398,0.583100,0.235000,0.8181,6.36E+03,
343,0.8288,0.541900,0.215700,0.7576,6.60E+03,
342,0.7771,0.461500,0.181400,0.6429,6.84E+03,
341,0.79146,0.356600,0.138500,0.4951,7.08E+03,
340,0.72122,0.601000,0.230600,0.8316,7.31E+03,
339,0.47606,0.557800,0.211400,0.7692,7.55E+03,
338,0.59305,0.503600,0.188600,0.6922,7.78E+03,
337,0.44388,0.592100,0.219100,0.8112,8.01E+03,
336,0.40058,0.527400,0.192900,0.7203,8.23E+03,
335,0.39056,0.576100,0.208200,0.7843,8.44E+03,
334,0.52395,0.702800,0.251000,0.9538,8.67E+03,
333,0.39126,0.744700,0.262900,1.0076,8.88E+03,
332,0.40674,0.707900,0.247100,0.9550,9.08E+03,
331,0.29744,0.622600,0.214800,0.8374,9.28E+03,
330,0.36196,0.747700,0.255000,1.0027,9.48E+03,
329,0.337,0.679100,0.229000,0.9081,9.64E+03,
328,0.31542,0.777900,0.259400,1.0373,9.81E+03,
327,0.26038,0.575200,0.189700,0.7649,9.98E+03,
326,0.78468,0.520500,0.169700,0.6902,1.01E+04,
325,0.276625,0.571800,0.184400,0.7562,1.03E+04,
324,0.34228,0.645900,0.206000,0.8519,1.04E+04,
323,0.33984,0.645600,0.203600,0.8492,1.05E+04,
322,0.30964,0.769500,0.240100,1.0096,1.06E+04,
321,0.09755,0.839500,0.259100,1.0986,1.07E+04,
320,0.20724,0.621700,0.189900,0.8116,1.07E+04,
319,0.23632,0.748400,0.226100,0.9745,1.08E+04,
318,0.0981,0.703900,0.210400,0.9143,1.08E+04,
317,0.1844,0.469500,0.138900,0.6084,1.08E+04,
316,0.1034,0.412600,0.120800,0.5334,1.08E+04,
315,0.20844,0.619800,0.179500,0.7993,1.08E+04,
314,0.19822,0.613800,0.175900,0.7897,1.07E+04,
313,0.26975,0.626200,0.177700,0.8039,1.07E+04,
312,0.23824,0.582400,0.163600,0.7460,1.06E+04,
311,0.1882,0.584300,0.162400,0.7467,1.05E+04,
310,0.16804,0.737400,0.202900,0.9403,1.04E+04,
309,0.151,0.724900,0.197500,0.9224,1.03E+04,
308,0.26564,0.860700,0.232200,1.0929,1.01E+04,
307,0.49702,0.646000,0.172500,0.8185,1.00E+04,
306,0.25086,0.281100,0.074320,0.3554,9.85E+03,
305,0.32895,0.661900,0.173300,0.8352,9.69E+03,
304,0.15086,0.852200,0.221000,1.0732,9.52E+03,
303,0.0531,0.500800,0.128600,0.6294,9.33E+03,
302,0.14818,0.578300,0.147100,0.7254,9.13E+03,
301,0.301275,0.994500,0.250500,1.2450,8.94E+03,
300,0.20182,1.035000,0.258300,1.2933,8.72E+03,